gene_id	gene_name	SRR8996966	SRR8997009	SRR5889337	SRR2960319	SRR8996977	DRR546744	DRR546790	DRR546743
gene-TUBB1|TUBB1	TUBB1	7.55712989371516	0	0	9.42895521734484	10.3722734831819	9.74379453019132	8.72492884817941	7.92138565819333
gene-TUBB2A|TUBB2A	TUBB2A	12.6192412021349	1.79198593165593	0	13.8185546097937	11.7192230538717	11.7405710285253	10.8187769543308	10.7957003828573
gene-TUBB3|TUBB3	TUBB3	3.85984655732209	0	0	1.96274848838819	3.38221567781202	0	2.72537479992544	4.13638387793864
gene-TUBB4A|TUBB4A	TUBB4A	7.58157851189077	5.84917330907411	0	9.24309213479952	9.50222540259671	7.01978643455137	5.48490823876138	8.9018268405914
gene-TUBB4B|TUBB4B	TUBB4B	13.2145215431068	3.73493311555422	3.13221617834527	12.5658096519671	13.2977166986262	12.8988042784673	11.7205031694628	11.667895141481
gene-TUBB6|TUBB6	TUBB6	8.47975630604899	0	0	10.332236085004	9.83518602254836	9.66603050981819	10.412349171297	8.86808365585031
gene-TUBD1|TUBD1	TUBD1	6.48924716448572	0	0	6.15537368484653	6.44210831998357	7.32908717024614	7.10815869684982	7.81913894563739
gene-TUBE1|TUBE1	TUBE1	8.42946034940814	9.5922544673229	9.15970454858103	8.48163309799838	9.03545442960499	8.20832806265154	9.88612813582213	8.56529294037998
gene-TUBG1|TUBG1	TUBG1	10.2499295229115	0	0	10.998284684874	10.6975410325225	9.97264488457536	8.6703177423075	9.2766446015145
gene-TUBGCP3|TUBGCP3	TUBGCP3	9.19991898121616	10.0566081798166	0	9.65191504981515	9.36640907474888	9.66603050981819	10.0930602957104	10.1686554185898
gene-TUBGCP4|TUBGCP4	TUBGCP4	8.07384161054956	0	0	8.02845307445541	9.16722207252835	8.41916686361301	7.9991247989861	8.32114537599695
gene-TUBGCP5|TUBGCP5	TUBGCP5	8.5157257738565	0	0	9.13755359422017	8.59286767858979	8.6977610012059	8.80677613185881	8.78613773903481
gene-TUBGCP6|TUBGCP6	TUBGCP6	10.256777578863	9.94568523703474	9.79202579322152	10.6405797320917	9.31269780757031	9.23960132570792	9.50207263829228	9.00892363471747
gene-TUFM|TUFM	TUFM	12.9900033028721	0	4.04750485659921	13.3020592536903	12.377784002639	13.5685017679997	12.2373460809367	12.6499943431971
gene-TUFT1|TUFT1	TUFT1	10.7295583212565	10.200948510971	10.6484046078706	10.4422532446835	10.7166827943267	10.4516006263984	9.68438063809607	10.3908687656703
gene-TULP2|TULP2	TULP2	7.39000898754127	8.04729646235976	8.4851013799864	6.52807468806084	6.83441833535069	6.2671504999029	7.04823288841985	5.49921628216218
gene-TULP3|TULP3	TULP3	9.23733078414609	0	0	10.1362722681309	9.70465473984134	10.976377333021	10.0494023728652	11.1412041485242
gene-TULP4|TULP4	TULP4	6.56966705698452	7.98554898945832	7.08366017714636	8.13640296565972	7.57892557175675	8.15435886201815	7.71297758140127	7.38252428178602
gene-TUSC2|TUSC2	TUSC2	9.95380670817554	9.42658468235902	0	10.2539353644096	9.05137413724915	9.09156055490459	9.28038392052258	9.16990831639614
gene-TUSC3|TUSC3	TUSC3	9.35120281725757	8.27656886344905	9.3085127307639	9.65710283197361	9.95367125108117	8.865501518547	10.002804197101	9.90031796046876
gene-TUT1|TUT1	TUT1	9.93874470095861	10.1580541383241	9.74055466774354	10.2927838480128	9.32459971402295	10.5324063036006	9.35894964964678	9.41159614561238
gene-TUT4|TUT4	TUT4	9.2046488571067	10.3321520870757	9.52425270576033	9.17781506833252	9.39283052540143	9.77733841379172	10.4028097955405	10.4027015948094
gene-TUT7|TUT7	TUT7	9.03620926270182	10.3445026871726	9.96457668559177	8.80742737876844	10.6688350943027	9.4653514879232	9.59296193677056	8.90737476518399
gene-TVP23A|TVP23A	TVP23A	5.66017548945686	0	0	6.32141512675996	5.84003912733583	5.19702354329214	5.41069966478129	6.65131117803322
gene-TVP23B|TVP23B	TVP23B	10.8222385064391	0	2.90172095753683	10.6353320842212	10.4879223162857	9.89719499701944	9.35400798382958	10.4337893914854
gene-TWF1|TWF1	TWF1	9.51629228699288	0	0	8.94739326843352	10.6132301972028	9.73068247706067	9.78511125509336	10.0557828048886
gene-TWIST1|TWIST1	TWIST1	4.70632458651547	0	0	4.67994904200564	5.98601973201183	5.36935617440994	6.35458992543341	3.59186658677885
gene-TWIST2|TWIST2	TWIST2	0	0	0	1.666088106198	2.28735323092602	0	3.73869271684656	0
gene-TWNK|TWNK	TWNK	9.70615192941489	0	0	8.70093927795023	8.39081005951022	10.3106798247913	8.84249789049752	8.81594129962045
gene-TWSG1|TWSG1	TWSG1	11.5239889233195	0	0	11.0715088703353	11.6185056705802	11.0255222608263	11.3714306651788	12.1075336085963
gene-TXK|TXK	TXK	5.13417085612715	5.33651905273652	5.95065102605312	6.24078182629875	5.90155407993749	2.49933584662018	3.61195618249279	5.66559284774637
gene-TXLNA|TXLNA	TXLNA	11.1071161890902	11.4429907131358	11.038566948658	11.7129263291692	10.592137062006	11.7542419879678	10.8445497198486	9.90864054212023
gene-TXLNB|TXLNB	TXLNB	3.22785773712183	3.59491947285889	3.80181531431049	4.36189203466105	3.13145683391111	2.49933584662018	3.14708662528207	0
gene-TXLNG|TXLNG	TXLNG	9.04853926071917	0	0	9.21698339787072	9.0331657772055	9.29052809811462	9.35153078888083	8.961711263205
gene-TXN|TXN	TXN	13.1203536079099	10.3955145113857	10.3234980394475	12.4238925412192	12.9181831107172	11.6424663862497	12.3705467828143	12.6570096650117
gene-TXN2|TXN2	TXN2	12.6677199401692	11.911764650878	12.1798083185919	12.4853376262693	11.9900347155056	11.9331634043048	11.4780449389717	11.6489774361128
gene-TXNDC11|TXNDC11	TXNDC11	12.2515188484468	0	0	12.151253652424	11.0801449049834	11.4252739960709	11.1441280466603	10.9257683227541
gene-TXNDC12|TXNDC12	TXNDC12	13.4306253605648	13.5297568242429	14.2205587852251	13.3669166290852	13.5903788993764	13.1859300001004	12.6577498062865	13.6826044411793
gene-TXNDC15|TXNDC15	TXNDC15	11.0412155317931	12.0918587897544	11.6368541358956	11.2762827906258	10.9769570701143	11.0803022796045	11.6025396685995	11.4332677892132
gene-TXNDC16|TXNDC16	TXNDC16	6.86085548642501	1.79198593165593	1.84369016227452	6.45846677316308	7.88503214779367	7.34294008736852	8.74015971337954	7.78338040970217
gene-TXNDC17|TXNDC17	TXNDC17	10.293501689616	0	0	10.332236085004	11.4447210045331	9.64381958159676	9.29592782058235	9.82610395519548
gene-TXNDC2|TXNDC2	TXNDC2	1.55151687621164	0	0	3.16504477198545	3.03715030852442	0	0	0
gene-TXNDC5|TXNDC5	TXNDC5	12.3108501361641	3.06845369893183	3.92988386341409	12.4884331956015	12.4619378577252	12.1317597674067	12.2500368567885	12.0659711105645
gene-TXNDC9|TXNDC9	TXNDC9	9.62614380100083	10.7137944884881	10.516913178626	8.71593156117807	10.1080681011691	9.19064634503884	9.75543622058856	9.58085183941265
gene-TXNIP|TXNIP	TXNIP	15.1815212058259	14.9383380386555	14.542060783759	15.2540480436488	15.1990972944633	13.4072705650794	13.7883933790683	13.142196223135
gene-TXNL1|TXNL1	TXNL1	11.9653121255018	12.6490415375198	12.8349891075616	11.7682113370548	12.3088204859286	12.4319142539833	12.0045111792485	12.8110884149287
gene-TXNL4A|TXNL4A	TXNL4A	9.69386935553215	9.67716808473233	9.75359562717788	9.56350831742123	10.218948882424	9.93426974562824	9.25144437711275	9.18369026136341
gene-TXNL4B|TXNL4B	TXNL4B	11.2921863101222	2.56701601847642	0	11.1664269493443	11.7400704079365	10.947200256891	10.196062691197	11.0774238546845
gene-TXNRD1|TXNRD1	TXNRD1	11.5343589053731	11.8973992692144	11.7211472646653	11.7610014221194	11.5225149974006	11.622728669318	11.1640286752525	11.4674712772358
gene-TXNRD2|TXNRD2	TXNRD2	12.7778781584041	3.26606594667776	3.66126068628494	12.9295905995445	11.9344011856873	10.7005428101836	11.6677138007882	11.0119810141127
gene-TXNRD3|TXNRD3	TXNRD3	7.80566456974487	8.67892921535558	0	7.67657230692107	8.56462185207167	8.71384206091787	9.29076510636522	9.08922157366003
gene-TYK2|TYK2	TYK2	9.89649454284996	9.38467429913215	0	10.5824601009506	9.95246063398249	10.5901724968443	10.002804197101	9.88914597032862
gene-TYMS|TYMS	TYMS	10.0567998719632	7.46840609124579	7.618310835705	9.87423689183506	9.87236195358744	10.2929483330422	10.6374740990298	9.8319502467673
gene-TYRO3|TYRO3	TYRO3	9.20779351466527	0	0	9.06719954951409	9.08343357747017	10.0358408204034	7.86660799217074	8.38616364625515
gene-TYROBP|TYROBP	TYROBP	7.99957857157691	10.4612604135022	8.32541679907682	9.66999125522336	10.734165619673	8.60308559826153	9.95465054790615	9.99194113967725
gene-TYSND1|TYSND1	TYSND1	12.6748390636118	0	0	11.6541413591635	10.5133225000887	10.5414453550549	11.2342872207497	11.7673467771169
gene-TYW3|TYW3	TYW3	7.75066641693653	0	0	6.48204455185649	7.83510732539505	6.35179930130513	8.52399765704333	7.51924159486801
gene-TYW5|TYW5	TYW5	7.93273278760265	8.21212912533317	0	8.35007669448263	8.59183133917855	6.69200189020746	8.07916143198695	7.98573408239339
gene-U2AF1|U2AF1	U2AF1	12.4376363530582	3.26606594667776	4.25737916310336	12.3688328548944	12.743772091336	11.6149000789899	11.2228125078917	11.2034116944952
gene-U2AF1L4|U2AF1L4	U2AF1L4	7.51712932595398	6.48647062848272	6.86074536981648	7.99606619211339	7.52998760293658	5.70588828320599	8.02422770569773	5.99230461123679
gene-U2AF2|U2AF2	U2AF2	11.4908114495538	10.908446473107	11.0632173781183	11.8805876179482	11.6910705098802	11.2350271970579	11.161202479952	10.3908687656703
gene-U2SURP|U2SURP	U2SURP	9.85497679257238	0	0	9.47374537925053	10.488757675494	10.6651423050463	10.9407996574557	10.3114951183404
gene-UACA|UACA	UACA	10.8937863054627	0	0	9.77632159015104	9.88722163174423	10.8093163050453	10.3165346683392	10.4414577861189
gene-UAP1|UAP1	UAP1	11.5802745939384	0	0	12.0496382182115	10.6470492083785	10.0143603863641	10.1766020330735	11.2673683550208
gene-UBA1|UBA1	UBA1	12.5172631533525	0	0	13.1061635837999	12.1839746590879	12.8074648207115	11.7353056039998	11.853932568745
gene-UBA2|UBA2	UBA2	10.1014435760021	11.0135903757192	10.4557216964035	10.2624701260633	10.5231412303411	11.2968283494997	10.9141884425642	10.8939848231877
gene-UBA3|UBA3	UBA3	10.1414618743344	10.3567484532806	0	9.97010150378175	10.9198781649176	10.7494683454638	10.26349750724	10.5641908151395
gene-UBA5|UBA5	UBA5	10.2445806928031	0	0	10.5381592887785	10.363191534899	9.96146365229989	10.3127193272061	10.3260670233352
gene-UBA52|UBA52	UBA52	14.9026884872507	8.68757299781214	0	13.6207469424947	13.8283798290749	14.5667832341508	14.2993369372012	14.9604454872061
gene-UBA6|UBA6	UBA6	8.8373729943934	9.41881866402283	8.98272984258702	8.93889906082678	9.25494653963129	9.29052809811462	10.002804197101	9.94954816449455
gene-UBA7|UBA7	UBA7	10.4780251174927	9.36325352275889	0	10.843632290112	10.2781297421567	10.2641167019984	9.14960833233581	9.61854528807361
gene-UBAC1|UBAC1	UBAC1	9.97333992266148	0	0	10.2911163587927	9.9309038371635	11.1567999788777	10.204323279422	10.5816456034723
gene-UBAC2|UBAC2	UBAC2	12.3435618038311	12.041753160797	2.90172095753683	12.0189885058248	11.3155537709958	11.9153104957399	11.1619095479869	13.8704251951183
gene-UBALD1|UBALD1	UBALD1	9.91392851118547	0	0	10.1464524672595	9.67511317606019	10.6174985932444	9.94646632922173	9.22870181365644
gene-UBALD2|UBALD2	UBALD2	8.72334227367575	0	0	9.06329710301838	9.82287253626662	9.49046187189011	10.0075323299245	10.1570589236398
gene-UBAP1|UBAP1	UBAP1	10.4357366652511	10.7657399948261	10.5534144389662	10.2245335962584	10.1873937039691	10.2197592442924	9.74036662294559	10.3507100286879
gene-UBAP1L|UBAP1L	UBAP1L	4.80928706687731	0	0	5.35219477016733	6.71765734368746	3.36576270572193	4.96864053973376	4.64143364768623
gene-UBAP2|UBAP2	UBAP2	9.6060247371148	9.98127346498893	9.42992059616656	10.3257351791293	9.67560237335644	11.4252739960709	9.091414438501	9.64535306972795
gene-UBAP2L|UBAP2L	UBAP2L	10.8976860720179	0	2.62726562941322	11.6136882109919	10.9186388437831	12.299652634387	10.7667375874789	10.8757055761476
gene-UBASH3A|UBASH3A	UBASH3A	4.20016420626118	0	0	5.45108163595897	5.06346245490658	0	0	3.97667697409237
gene-UBASH3B|UBASH3B	UBASH3B	7.84254807292364	0	0	9.96278813467666	10.4463856171423	9.56327260496222	9.16379728741494	9.33132375720895
gene-UBB|UBB	UBB	15.8644905069611	10.5373506579745	4.81697478970394	16.3882205509944	15.5116897203017	14.6535805510666	14.296844456374	14.6320301819974
gene-UBC|UBC	UBC	15.8606403272693	9.23644981685468	9.40258422628552	16.9892025608486	15.4930156202425	14.5470036256547	15.0350201414286	15.3577670021332
gene-UBE2A|UBE2A	UBE2A	9.88180355292358	0	0	9.68784377511454	10.2729664284237	9.4558212609258	9.59086313733271	9.82903006237489
gene-UBE2B|UBE2B	UBE2B	10.9932714274673	12.1814074417664	11.738742850795	10.7719164849285	11.4500207673135	10.3386045727544	11.3361565634996	10.4958671441954
gene-UBE2C|UBE2C	UBE2C	4.09539824971416	0	3.3309086298105	6.29503494713826	7.31823519149877	9.14393352559755	8.58853144219136	7.10199273801296
gene-UBE2D1|UBE2D1	UBE2D1	7.92511062169701	0	0	7.7415064864044	9.38507442422644	7.88761889591375	9.18621329077124	8.50069755871388
gene-UBE2D2|UBE2D2	UBE2D2	10.8456432596157	11.0840283158036	11.5547980778304	10.5133442798855	10.963598884354	10.9104605635225	10.9965624372966	10.7189057995442
gene-UBE2D3|UBE2D3	UBE2D3	13.1217088333269	10.9476547349165	5.00320783978431	13.4589039768435	13.3199875794048	13.0831592874073	13.0176778385054	13.2127880055409
gene-UBE2E1|UBE2E1	UBE2E1	9.9321053001774	6.95588960660995	7.90215061847014	9.81976255999342	10.6385430321284	9.73331443861703	10.3847516551859	10.0903375073546
gene-UBE2E2|UBE2E2	UBE2E2	9.94817686712491	8.39740748128314	0	9.58271928238038	9.31206866326392	9.96146365229989	8.93143549004242	10.1523940993807
gene-UBE2E3|UBE2E3	UBE2E3	11.0288225120657	0	2.62726562941322	10.4822611091041	10.8658163133862	9.69871862187263	10.412349171297	10.5105224267866
gene-UBE2F|UBE2F	UBE2F	10.2853384941927	0	0	9.8104801218966	9.77528129282459	9.52124745804166	9.63430920534248	9.86083153093512
gene-UBE2G1|UBE2G1	UBE2G1	10.4864655487871	0	0	10.4734658602363	10.5209650579679	10.6526830585892	9.78877808136834	10.2925409075371
gene-UBE2G2|UBE2G2	UBE2G2	10.1107129714977	0	0	11.1360956824856	10.800707501796	9.69871862187263	9.92829593362173	10.1359473994123
gene-UBE2H|UBE2H	UBE2H	11.9024117493313	11.746834621196	12.1096961775462	12.1088141349804	11.422013698958	11.4366233604624	10.9701620217439	11.553135644646
gene-UBE2I|UBE2I	UBE2I	10.1098727558792	3.26606594667776	3.3309086298105	10.2994345983648	10.0579157868515	10.3437808184782	10.3603170571193	9.94685678246825
gene-UBE2J1|UBE2J1	UBE2J1	10.2514541247301	11.9080711274089	11.1205469566743	9.99489814031971	11.0847564526615	10.8976120673219	11.3560656403662	10.5429624298481
gene-UBE2J2|UBE2J2	UBE2J2	10.7641472174715	3.06845369893183	0	10.9457298323327	10.9460665276771	10.1106253257157	9.48635173104251	10.1453684593181
gene-UBE2K|UBE2K	UBE2K	11.2309073844858	0	0	11.1880922889141	11.5493218798748	11.1897519438907	10.8793593728137	12.0365278775309
gene-UBE2L3|UBE2L3	UBE2L3	11.521147761863	9.84303366046123	9.98867553732172	11.4839479685156	11.9553019307886	11.2843191834195	11.0028904363309	11.3723914572703
gene-UBE2L6|UBE2L6	UBE2L6	11.6863759825803	10.6881802837685	12.0798059532987	11.5823304927728	11.7824731126006	9.2689220846164	10.3203399460558	11.3873568666146
gene-UBE2M|UBE2M	UBE2M	10.2522158218802	9.54070843566588	9.65046565838114	10.3910201438385	10.1098791186942	10.9151045182592	10.6293168676888	10.3198399348822
gene-UBE2N|UBE2N	UBE2N	10.1207575749655	10.1611606777007	10.3480668925692	10.4149513571479	10.6663759293227	10.0506890671511	10.1311093855438	10.3052046766071
gene-UBE2O|UBE2O	UBE2O	10.5019193255666	3.59491947285889	0	11.3482088908834	9.98637410317342	11.1762745137937	10.8759159604414	10.4829205014542
gene-UBE2Q1|UBE2Q1	UBE2Q1	11.036801664277	0	2.62726562941322	11.1084307722722	10.9611932583315	10.3995264864673	10.5909778753115	10.9134145565779
gene-UBE2Q2|UBE2Q2	UBE2Q2	9.78195518482287	0	0	9.36222947995589	9.6790221176549	9.67153022091715	10.638490517597	10.3343282171526
gene-UBE2QL1|UBE2QL1	UBE2QL1	4.87406046186019	0	0	8.67304212365296	3.66047132408631	7.7172739247814	2.12697029453104	8.42536064924746
gene-UBE2R2|UBE2R2	UBE2R2	11.8872909473791	11.6818066839766	12.1721392695901	11.3345124955092	11.7853090211449	12.1197399293456	11.2648864844822	12.313780217257
gene-UBE2S|UBE2S	UBE2S	8.47454381302118	8.93630852520035	8.49548902956219	9.33659172492843	8.52824784660717	9.88777550498953	9.18899095964345	8.65377002990537
gene-UBE2T|UBE2T	UBE2T	7.25668176048632	0	0	6.45846677316308	7.9560170712607	8.07357992107665	7.07250271941975	7.0427301595981
gene-UBE2U|UBE2U	UBE2U	0	0	0	0	3.03715030852442	0	0	0
gene-UBE2V1|UBE2V1	UBE2V1	11.2397676293798	9.93301901657988	3.13221617834527	11.2352479883004	11.4494487576817	12.0533594387341	11.0639327820486	10.8953813726937
gene-UBE2V2|UBE2V2	UBE2V2	10.1955273066923	0	0	9.73276084893176	10.7760555259719	9.931980278405	10.038663313552	10.3281367609056
gene-UBE2W|UBE2W	UBE2W	10.2120644489192	0	0	9.96069177314965	10.8145440399565	9.83483939368318	10.4785506036385	11.0324352769902
gene-UBE2Z|UBE2Z	UBE2Z	11.1640793526633	0	0	11.4766309052639	10.9381374969982	10.9596164919157	10.8981526191706	11.2641288723182
gene-UBE3A|UBE3A	UBE3A	10.6045024099724	0	0	10.2886115056782	10.54445649232	11.2680749315412	10.2674450851166	11.0933310197872
gene-UBE3B|UBE3B	UBE3B	11.299574242367	0	0	11.7013593979298	10.5720453332073	11.5889781068665	10.8964542224757	11.258713517289
gene-UBE3C|UBE3C	UBE3C	11.1596203979037	10.9377256925106	10.8358368353981	10.6806144722336	10.327215357193	11.0383496784302	10.7290644823772	11.005529124775
gene-UBE3D|UBE3D	UBE3D	8.36331476357374	9.19461335875588	8.79785499944704	8.18749262328944	7.95440531359008	9.16358133532848	8.7439424372954	8.40980940771416
gene-UBE4A|UBE4A	UBE4A	11.3745959340648	0	0	11.7026143573332	11.3019933317121	12.0501963777356	10.8312764732881	11.136487692201
gene-UBE4B|UBE4B	UBE4B	10.4256433933604	0	0	10.7220455699968	9.9309038371635	11.6994364204633	9.95138242967796	10.9951457080775
gene-UBFD1|UBFD1	UBFD1	11.4060800534664	0	0	11.4178652824738	10.6722708982157	11.3755964791476	10.7366782152289	10.539393797225
gene-UBIAD1|UBIAD1	UBIAD1	8.86552193971813	8.48926100252242	8.99376326225065	8.65759501780092	8.83720189638604	9.74379453019132	8.76270869827695	8.68640528806055
gene-UBL3|UBL3	UBL3	12.1782654360572	0	0	12.2139808005443	12.4581753107905	12.2146196346041	12.3245545419954	12.8533784479629
gene-UBL5|UBL5	UBL5	12.4658195707137	9.03443832593514	0	11.3243580076185	11.8277422943814	10.5519198315394	11.7257730478925	11.4627690078725
gene-UBL7|UBL7	UBL7	11.1665057136237	0	3.80181531431049	11.171873862466	10.6644055747755	11.9025053119598	10.4004150632612	10.9244008944357
gene-UBLCP1|UBLCP1	UBLCP1	9.16636840561367	0	0	8.78390645497681	10.3184709798276	9.70945211958097	9.93988536090102	10.0331238927284
gene-UBN1|UBN1	UBN1	9.97703073573078	0	0	10.6799774870913	10.1708330548488	10.8043184155869	9.67450441295267	9.97618939267865
gene-UBN2|UBN2	UBN2	7.20096118499719	9.06129167644841	7.69241957847121	7.7560851660038	6.53992343684584	8.25303297112891	7.86660799217074	7.53366251992627
gene-UBOX5|UBOX5	UBOX5	8.78148396544503	0	0	8.46398092226746	7.97839462962844	10.2586460327154	8.22161603069434	8.88505389836281
gene-UBP1|UBP1	UBP1	11.2458993408924	0	0	11.5121351115105	11.5044547475859	11.7181587015024	11.148415637094	11.1317557662591
gene-UBQLN1|UBQLN1	UBQLN1	13.0238509320055	13.155781290806	13.2648549002561	12.6394103841052	12.4680223197718	13.1420360098489	12.1871738688523	12.6819051446083
gene-UBQLN2|UBQLN2	UBQLN2	10.0016997654686	0	0	10.5858644833233	10.4074512274991	10.3229634627773	9.95953888598766	10.6707870525969
gene-UBQLN4|UBQLN4	UBQLN4	10.2438149527889	0	0	9.91486711277728	8.93033279518635	10.2622954495612	9.55039461370357	9.29792100048563
gene-UBR1|UBR1	UBR1	10.2741318986297	0	0	10.329801676857	10.01371639545	10.7005428101836	10.851579166383	10.5376061651982
gene-UBR2|UBR2	UBR2	10.8410938471405	11.7107171006861	10.9393339294769	11.005420747881	10.5339731245283	11.3241471846249	11.6766472613307	11.4898312521871
gene-UBR3|UBR3	UBR3	11.2094965533055	0	0	11.0932011849844	10.9996008422088	12.0013531013071	11.8415117563098	12.3675984240761
gene-UBR4|UBR4	UBR4	12.7843434803436	12.3153663887917	12.2539543706291	13.2982250195927	11.6032871015641	13.2415280291298	11.8393033626452	11.9109706794376
gene-UBR5|UBR5	UBR5	11.0543766838761	12.2995945224505	11.2595922616318	11.7091850437591	11.5395459495621	13.4766525421109	11.5397319356319	11.341986710193
